Ngày,Hà Nội,Thành phố Hồ Chí Minh,Hưng Yên,Hà Nam,Vĩnh Phúc,Đà Nẵng,Yên Bái,Quảng Nam,Đồng Nai,Hải Dương,Thái Bình,Quảng Ngãi,Lạng Sơn,Bắc Ninh,Thanh Hóa,Điện Biên,Nghệ An,Nam Định,Phú Thọ,Quảng Ninh,Bắc Giang,Hải Phòng,Thừa Thiên Huế,Đắk Lăk,Hòa Bình,Quảng Trị,Tuyên Quang,Sơn La,Ninh Bình,Thái Nguyên,Long An,Bạc Liêu,Gia Lai,Tây Ninh,Bình Dương,Trà Vinh,Đồng Tháp,Hà Tĩnh,Tiền Giang,Bắc Kạn,Lào Cai,An Giang,Vĩnh Long,Kiên Giang,Khánh Hòa,Phú Yên,Bình Thuận,Cần Thơ,Bà Rịa - Vũng Tàu,Bình Định,Bình Phước,Lâm Đồng,Ninh Thuận,Bến Tre,Sóc Trăng,Cà Mau,Hậu Giang,Đắk Nông,Kon Tum,Hà Giang,Quảng Bình,Lai Châu,Cao Bằng
,227166,526059,32328,11468,36610,52590,15746,30148,100814,44087,23187,18063,16728,67868,39279,7489,42079,41382,35704,34225,39458,59174,26471,25998,33724,12003,14299,17696,24708,34137,42097,36452,15221,89549,295221,38729,47931,11230,35463,3179,19535,35810,45246,34235,58689,16481,31307,44835,36071,47773,52988,24903,6186,43206,32494,59754,16233,13054,5828,17149,17268,4506,7827
4/27/2021,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2021,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2021,3,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2021,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2021,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/2021,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2021,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2021,15,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2021,28,,2,,11,3,,,,1,5,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/2021,24,,4,1,1,5,,,,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/2021,23,,3,,7,8,,1,,1,1,,,31,,,,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2021,17,,2,1,,17,,1,,,,,2,15,,,,,,,31,,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,32,,6,,20,18,,,,1,,,1,27,,1,,,,,15,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2021,5,,,,7,,,,,2,2,,1,34,,,,,,,17,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,14,,1,1,13,27,,,,,1,,1,5,,,,1,1,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2021,8,,4,1,5,32,,,,,4,,,7,,,,,,,10,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/2021,27,,1,,,3,,,,,2,,6,46,,1,,2,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2021,16,,1,1,5,8,,,,,,,4,17,,2,,1,,,109,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2021,8,,1,6,,12,,,,2,,,,47,,12,,,,,98,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2021,5,,2,5,4,7,,,,,,,2,49,,7,,,2,,97,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2021,20,,1,4,,2,,,,3,1,,,16,,7,,,,,96,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,11,2,,,1,2,,,,3,1,,3,47,,7,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/2021,6,3,,,1,1,,,,6,,,2,24,1,4,,,,,63,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2021,3,,2,,,2,,,,3,,,1,14,,7,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2021,10,,4,,,1,,,,7,1,,2,28,2,3,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/2021,7,,,,,1,,,,3,,,,48,,,,,,,68,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,21,1,,,,1,,,,5,,,11,38,,2,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2021,24,1,,5,,2,,,,,1,,7,28,,1,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,16,,,,,,,,,4,,,,91,1,1,,,,,121,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,7,36,,,,1,,,,1,,,1,52,,1,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2021,4,25,1,1,,,,,,1,1,,10,33,,,,,,,176,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,9,29,,3,,,,,,2,,,7,52,,1,,,,,170,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/2021,20,59,,,,1,,,,1,,,,43,,,,,,,124,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2021,28,,,,,1,,,,,,,3,38,,,,,,,134,,,1,,,,,,,2,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2021,2,70,,2,1,,,,,,,,12,34,,,,,,,124,,,,,,,,,,3,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,8,31,,,,1,,,,1,,,,31,,,,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/2021,6,30,,,,,,,,1,,,3,44,,,,,,,145,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2021,4,26,,,,,,,,,1,,,47,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2021,2,31,,1,2,,,,,,,,1,55,,,,,,,149,,,,,,,,,,,,,,2,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2021,2,31,,,,,,,,,,,,40,,,,,,,121,,,,,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,2,46,,2,,,,,,,,,7,29,,,,,,,122,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2021,3,39,,,,,,,,,,,5,25,,,,,,,98,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,6,40,,,,,,,,,,,1,35,,,,,,,296,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,4,61,,,,,,,,1,,,1,45,,,,,,,91,,,,,,,,,,1,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,6,48,,,,,,,,,,,,28,,,,,,,95,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,,84,,,,,,,,,,,1,34,,,,,,,125,,,,,,,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,
6/13/2021,2,95,,,,,,,,,,,2,54,,,,,1,,129,,,,,,,,,,,,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,4,82,,,,,,,,,,,,17,,,1,,,,121,,,,,,,,,,,,,,4,,,22,14,1,,,,,,,,,,,,,,,,,,,,,,,
6/15/2021,1,90,,,,,,,,,,,2,55,,,,,,,235,,,,,,,,,,,,,,12,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2021,,99,,1,,,,,,,,,,27,,,3,,,,279,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,,137,,,,,,,,,,,2,12,,,1,,,,327,,,,,,,,,,,,,,7,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2021,,149,,,,,,,,,,,,16,,,,,,,76,,,,2,,,,,,,,,,12,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,
6/19/2021,1,135,,,,6,,,2,,,,2,36,,,16,1,,,227,,,,2,,,,,,6,,,,30,,,3,3,,1,,,,,,,,,,,,,,,,,,,,,,
6/20/2021,,137,,,,27,,1,,,,,,19,,,5,,,,96,,,,,,,,,,,,,,13,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
6/21/2021,,166,2,,,4,,,,,,,,13,,,5,,,,51,,,,,,,,,,,,,,21,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2021,1,136,2,,,4,,,1,,,,,10,,,2,,,,31,,,,,,,,,,1,,1,,33,,,2,5,,,,1,,,,,,,,,,,,,,,,,,,,
6/23/2021,,152,4,,,6,,,,,,,,4,,,7,,,,11,,,,,,,,,,5,,,,23,,,,,1,2,,,2,,,,,,,,,,,,,,,,,,,
6/24/2021,,162,2,,,20,,,,,5,,,7,,,5,,,,28,1,,,,,,,,,2,,,2,27,,,,9,,,,,,1,8,,,,,,,,,,,,,,,,,
6/25/2021,,724,3,,,5,,,,,1,,1,6,,,6,,,2,22,3,,,,,,,,,22,,2,,30,,2,,8,,,,,,1,2,5,,,,,,,,,,,,,,,,
6/26/2021,2,58,11,,,7,,,,,1,6,,5,,,11,,,,16,2,,,,,,,,,7,,,5,5,,8,7,,,,,,,,10,2,1,,,,,,,,,,,,,,,
6/27/2021,,200,15,,,2,,,,,,15,,6,,,4,,,,65,,,,,,,,,,7,,,,36,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,
6/28/2021,,218,2,,,1,,,11,,,20,2,16,,,11,,,2,33,1,,1,1,,,,,,6,,,,40,,1,7,,,,,,,,10,6,,,,,,,,,,,,,,,,
6/29/2021,,155,15,,,,,,4,,,21,2,5,,,14,,,,27,2,,,,,,,,,12,,,,24,1,22,12,22,,,,1,,,20,1,,1,,,,,,,,,,,,,,
6/30/2021,,249,9,,,2,,,12,,,10,,8,,,8,,,,13,1,,,,,,,,,1,,,,81,,5,,,1,,4,,,,27,,,6,4,,,,,,,,,,,,,
7/1/2021,,464,11,,,3,,,,,,9,,3,,,3,,,,5,,,,,,,,,,28,,,,90,,1,5,38,,,5,1,,,26,,,,,1,,,,,,,,,,,,
7/2/2021,,419,3,,,3,,,5,,,10,,2,,,3,,,,2,1,,,,,,,,,7,,,2,13,1,3,1,,,,6,3,,1,40,,,,,1,1,,,,,,,,,,,
7/3/2021,,714,10,,,,,,32,,,16,,2,,,14,,,,,,,1,,,,,,,2,3,,,38,2,12,,12,,,1,3,,1,37,,,4,5,1,4,,,,,,,,,,,
7/4/2021,,599,,,,1,,,,,,8,,3,,,3,,,,3,2,1,,,,,,,,72,,,2,87,1,6,2,29,,,6,2,,9,32,,,2,4,,,1,1,,,,,,,,,
7/5/2021,,641,9,,,,,,9,,,4,1,4,,,1,,,,7,,,,,,,,,,15,,,3,131,,165,2,11,,,12,3,,18,40,,,4,3,4,1,,,1,,,,,,,,
7/6/2021,12,710,6,2,,,,,11,,,,2,3,4,,3,,,,5,,,,,,,,,,14,,,,92,2,99,,,,,11,2,,,41,,,,,,,,,,,,,,,,,
7/7/2021,3,766,5,,5,,,,2,,,13,,6,1,,2,,,,5,,,1,,,,,,,19,,,,60,3,5,1,18,,,,24,,41,14,,,2,,,,,,,1,,,,,,,
7/8/2021,5,915,2,,,,,,,,,14,,8,,,1,,,,9,,,,,,,,,,,2,3,1,135,2,108,,,,,11,17,1,28,24,1,,,1,3,3,,1,,11,1,,,,,,
7/9/2021,2,1229,8,,2,1,,,32,,,7,,15,1,,1,,,,10,,,,,,,,,,77,2,1,,73,8,32,,34,,,5,,,29,28,,6,4,,1,1,,,2,,4,1,,,,,
7/10/2021,7,1320,7,1,1,,,,37,,2,14,,2,3,,,,,,4,,,,,,,,,,33,1,,4,140,2,58,1,75,,,10,26,1,28,33,,,12,2,8,,1,2,7,2,,,,,,,
7/11/2021,7,1397,3,,,6,,1,,,,2,,10,1,,,,,,13,1,,,,,,,,,46,1,,,234,2,50,2,46,,,7,43,,,36,2,1,3,2,2,2,4,7,3,1,9,1,,,,,
7/12/2021,29,1764,7,,1,14,,,82,,,7,,4,2,,1,2,,,7,,1,,,,,,,,,2,,3,128,8,40,,118,,,11,26,,58,30,,,,,8,,,,5,,8,1,,,,,
7/13/2021,8,1797,8,,,4,,,12,,,2,,2,1,,1,1,,,2,,,,,,,,,,130,,,5,186,3,31,,,,1,4,23,3,,26,2,5,27,,1,,,11,,,,,,,,,
7/14/2021,5,2229,,,1,15,,,118,,,4,1,3,,,4,,,,3,,3,,,,,,,,,,,4,73,2,133,1,115,,1,2,17,11,44,32,9,8,19,1,1,1,4,46,13,1,,,,,,,
7/15/2021,18,2691,22,,1,33,,,132,,,4,,3,,,,,,,1,,,1,,,,,,,41,,,,122,3,99,,,,,8,17,,22,48,17,11,17,1,13,1,17,30,4,1,,1,,,,,
7/16/2021,6,2420,15,,1,39,,,72,,,4,1,7,1,,16,,,,2,,,1,,,,,,,,,,33,166,2,158,,146,,1,1,49,8,57,44,9,19,,,13,2,3,15,,2,7,1,,,,,
7/17/2021,15,2786,13,5,1,33,,,107,,,3,1,4,,,,,,,1,3,,,,,,,,,134,,6,,124,15,180,,,,,8,42,,100,31,5,6,23,2,10,1,1,34,6,,,5,,,,,
7/18/2021,42,4692,13,2,,46,,,147,,,4,,4,,,5,,,,2,1,1,1,,,,,,,89,,,42,345,,101,,31,,,3,38,19,60,55,37,26,41,6,7,1,4,17,4,,,1,,,,,
7/19/2021,44,3074,4,,2,,,11,154,,1,17,,4,,,,,,,,1,,,,,,,1,,37,,1,,503,8,53,,,,2,8,41,8,34,41,19,15,28,2,6,,4,30,19,,2,1,,,,,
7/20/2021,46,3322,3,,9,61,,3,162,,,2,1,4,,,8,,,,1,,,10,,,,,,,46,4,1,,578,,66,,133,,,8,43,20,53,39,14,45,26,3,6,3,22,34,,,10,1,2,,,,
7/21/2021,42,3556,3,,18,,,,170,,,6,2,4,1,,5,,1,,,,,17,,,,,,,60,,1,30,964,10,109,,65,,,,39,12,38,26,7,32,18,8,12,5,22,35,6,,9,4,,6,,,
7/22/2021,50,4218,2,,2,27,,5,210,,,1,,7,,,,,,,,3,1,6,,,,2,,,432,,,,679,9,117,1,68,,1,15,38,11,5,21,26,45,63,4,5,,,65,8,,12,2,1,,2,,
7/23/2021,70,4913,,,3,47,,2,217,,,26,,4,,,11,,,,2,,,4,1,,,,,,602,,,212,608,15,129,2,95,,,2,12,13,51,30,47,34,58,6,4,2,37,20,,2,4,8,1,,,1,
7/24/2021,9,5396,4,2,21,36,,3,221,,,4,,,,,2,,,,,,1,27,,,,,,,1892,2,1,132,785,,75,,220,,,7,25,14,104,17,31,23,71,12,,2,8,61,,2,9,4,,2,,,
7/25/2021,15,4555,,1,11,16,,11,253,,,4,,6,1,,4,,,,,,2,14,,,,,,,,3,6,313,1249,27,90,,218,,,2,50,25,172,109,78,56,126,6,26,1,7,45,9,,10,4,,,,,
7/26/2021,81,5997,1,,10,61,,8,259,,,4,,,,,2,,,,,,1,29,1,,1,,,,,2,3,,733,13,135,,201,,,25,49,,12,46,48,43,,27,,9,7,37,,1,7,6,,,,,
7/27/2021,23,6318,,,11,26,,3,239,,,3,2,,1,,,,,,,,6,12,,,,,,1,75,1,5,144,166,3,303,1,63,,,43,73,13,26,60,45,71,52,8,,1,13,60,22,1,10,5,2,,,,
7/28/2021,74,4449,,,12,50,,11,271,6,,1,,,1,,,,,,,,2,13,,1,,,4,5,,,4,120,631,92,244,2,30,,,24,,,147,64,32,71,56,2,3,,25,84,12,2,6,1,,3,,,
7/29/2021,59,4592,,,6,54,,10,325,10,,1,6,,6,,7,,4,,,,10,44,,,,,1,,499,4,,139,1144,18,157,4,,,,10,31,21,18,52,63,39,185,11,35,2,3,,,4,13,4,,2,,,
7/30/2021,144,4282,,,9,65,,13,360,1,,6,2,1,1,,,1,,,,,,8,2,,,,,3,469,,6,88,1920,36,157,7,242,,,16,15,17,217,40,17,174,133,17,12,1,11,97,,,28,4,,,,,
7/31/2021,46,4180,,3,4,55,,10,456,3,,1,,,5,,13,,,,,1,13,32,,4,,10,2,,544,1,13,72,2075,,146,4,123,,,2,48,16,335,58,75,72,115,28,14,3,5,,,,19,12,1,,1,,
8/1/2021,81,4052,1,,,,,11,425,7,,5,,,8,,3,,,,,,14,15,,3,,,,1,569,1,6,102,2179,31,86,3,,,,21,50,24,298,49,32,100,184,16,20,4,3,82,53,,41,2,7,4,4,,
8/2/2021,159,4264,1,2,3,76,,19,380,,,3,3,,9,,21,,,,,,4,14,,,,6,13,,445,,7,,949,31,77,10,79,,,17,50,18,286,25,46,221,132,21,8,2,19,,,,11,12,,,2,,
8/3/2021,98,4171,1,,2,66,,12,364,3,,23,,,3,2,12,,3,,2,,9,29,,4,,3,7,,566,6,39,298,1606,33,141,7,,,8,26,72,16,189,60,72,120,81,18,5,,29,98,33,1,16,16,4,,3,,
8/4/2021,24,3300,3,,1,93,1,10,389,4,,15,1,2,17,,6,1,,,,,19,15,,3,,2,,,427,5,10,194,2143,,156,14,,,2,24,60,,150,61,161,150,,23,6,1,29,24,49,,10,5,2,1,5,,
8/5/2021,69,3886,1,,,92,1,9,358,21,7,10,2,2,2,,,,,,2,,6,32,,1,,,,,715,7,24,235,822,9,114,6,169,,5,21,58,12,96,55,75,52,112,35,8,1,32,36,20,1,,7,,,11,,
8/6/2021,116,4060,,,2,138,,11,554,5,8,5,2,,9,,21,,,,,,2,17,,2,,,8,,859,2,24,102,1169,62,141,13,253,,11,47,63,17,269,43,66,94,,19,5,4,25,52,,,12,4,,1,3,,
8/7/2021,10,3930,1,,,,,10,709,11,4,7,,,4,,,,,,,,,,,,,20,2,,367,6,17,134,882,,60,6,165,,4,31,62,17,167,78,61,141,288,17,2,12,22,49,,5,9,7,,1,15,,
8/8/2021,114,3898,1,1,1,130,,6,614,3,1,14,2,,4,,,,2,,,,23,41,,,,2,,,724,2,4,,3210,67,92,8,,,3,15,57,18,201,42,46,71,,14,5,21,85,20,94,6,14,7,,,1,,
8/9/2021,78,3991,,,,60,,11,538,12,2,18,,,,,12,,,,1,,27,3,,,,1,10,,287,1,14,290,2887,15,77,15,251,,1,37,57,20,33,84,34,98,242,45,5,30,,,,1,18,14,,,3,,
8/10/2021,61,3956,,,,74,,8,732,8,4,11,,,,,128,1,,,2,,5,55,,,,2,,,890,4,43,102,1325,8,101,15,100,,12,53,52,29,,37,63,106,109,,,18,61,107,64,2,19,17,,,1,,
8/11/2021,40,3416,,,,56,,4,979,4,,14,1,,13,,16,3,,,,,1,,,1,,19,,,963,2,,263,1897,,191,9,177,,,39,63,12,102,66,68,103,181,10,19,,19,,,1,,,,,,,
8/12/2021,78,3841,1,,,78,,2,1071,1,6,16,,,6,,14,2,,,,,20,30,,,,,1,,354,3,9,79,3028,91,132,8,212,,1,16,,23,172,46,31,128,,20,6,22,24,34,20,1,14,6,1,,5,,
8/13/2021,97,3531,1,,,58,,4,808,4,,10,4,,4,,14,1,,,,,31,7,,8,,,,,623,5,18,61,2816,140,152,15,,,,61,71,8,243,64,28,142,69,12,7,2,7,,,1,3,16,,,4,,
8/14/2021,40,4231,,,,87,,,1023,3,2,35,2,1,3,,12,8,,,,,57,26,,4,,17,,,653,3,70,97,2029,16,118,,461,,2,33,57,32,164,40,36,164,77,23,5,14,22,40,,2,,,,,1,,
8/15/2021,39,4516,1,,,83,,26,546,5,2,34,,21,2,,27,,,,1,,8,,,8,,,1,,514,,8,159,2358,,271,14,209,,18,34,,19,166,27,39,170,16,22,4,11,22,60,82,6,10,13,,,2,,
8/16/2021,50,3341,,1,,96,,11,588,1,,4,4,11,6,,24,6,,,,,60,11,,,,2,3,1,599,2,25,52,2522,71,158,17,152,,2,87,131,32,262,62,33,86,,3,6,8,27,,75,4,6,,,,2,,
8/17/2021,61,3559,,,,124,,11,298,,1,5,3,20,12,,16,,,,,,1,24,,5,,,,1,581,3,26,88,3332,79,170,19,411,,4,33,76,31,139,71,55,172,79,12,3,3,11,10,44,2,,,,,,,
8/18/2021,46,3731,,,1,134,,53,443,,1,9,1,7,6,1,59,,,,,,17,5,,12,,2,1,,428,1,7,104,2513,,31,8,282,,4,105,61,169,86,65,20,91,,15,,6,8,72,,2,16,13,,,8,,
8/19/2021,53,4425,,,,164,,24,657,2,1,16,1,4,6,,45,4,,,7,,,,,9,,26,2,,545,2,,102,3255,51,185,7,478,,,70,60,17,151,44,43,134,,24,8,,7,,,,6,,,,4,,
8/20/2021,72,3375,1,1,,167,,17,686,,,9,7,10,3,,61,,,,18,,61,56,,1,,2,2,,495,4,10,122,4223,47,156,15,367,,1,111,23,14,147,27,29,147,57,14,11,4,4,59,,7,,,,,7,,
8/21/2021,76,4084,,,,197,,32,551,1,,3,7,3,3,,60,1,1,,2,,6,32,,,,,2,,393,,11,83,6623,24,109,3,589,,,71,,43,76,45,43,100,57,,8,10,4,42,,6,12,,,,4,,
8/22/2021,11,4193,,,,183,,16,849,,1,3,5,11,,,68,,,,6,,,12,,3,,15,,,365,,10,83,3795,39,142,20,709,,6,69,49,15,160,38,47,97,107,20,,,5,,138,10,7,39,,,,,
8/23/2021,40,4251,,1,,152,,8,623,,,,,2,1,,111,,,,9,,17,128,,,,21,6,,388,5,5,17,3183,34,100,4,459,,,75,10,57,242,43,36,85,154,19,13,1,4,65,,1,,7,,,6,,
8/24/2021,66,4627,,1,,153,,11,799,,,1,7,3,5,,28,,,,3,1,13,21,,9,,9,,,393,7,3,105,3628,6,162,10,93,,,42,11,61,203,24,56,72,64,5,20,5,4,12,42,1,9,,,,2,,
8/25/2021,96,5294,,,,162,,9,618,,2,2,,3,3,,95,,,,,,,40,,,,4,,,460,7,,119,4129,24,93,15,319,,,50,5,23,150,27,106,90,75,18,7,,6,,4,28,4,5,,,1,,
8/26/2021,50,3934,1,1,,144,,8,743,,,7,6,1,9,,43,,,,2,,24,10,,2,,10,,,449,4,8,42,4868,20,116,9,354,,,131,12,112,131,24,48,72,44,15,13,1,5,55,9,1,,8,,,23,,
8/27/2021,77,5383,,4,,202,,5,996,1,,9,,2,28,,57,,,,2,,70,63,,13,,3,5,,454,3,4,132,8695,19,122,6,312,,,91,14,28,131,21,87,72,59,29,17,,6,31,8,8,15,,,,125,,
8/28/2021,61,5481,,,,109,,13,797,,,15,3,2,22,,70,,,,1,,24,60,,,,,,,451,13,2,,4049,13,143,6,241,,,20,6,77,92,16,49,37,35,11,13,4,6,25,16,5,11,8,,,90,,
8/29/2021,133,4957,,,,106,,3,377,,,14,,,11,,50,,,,,,7,52,,,,11,2,,533,12,3,234,5414,20,93,2,155,,2,103,5,29,92,21,78,37,55,13,18,6,6,22,,5,11,2,,,58,,
8/30/2021,110,5889,2,,,54,,10,491,,,30,,2,18,,68,,,,,,40,24,,6,,2,,,524,3,,56,6050,36,37,4,221,,,90,7,73,126,14,46,36,33,20,15,3,7,11,19,1,4,5,2,,30,,
8/31/2021,77,5444,,,,123,,3,634,,,40,5,1,8,,81,,6,,,,25,17,,3,,6,2,,587,5,3,118,4530,14,138,2,214,,,17,7,99,66,23,59,53,64,8,22,4,6,13,,,11,4,2,,47,,
9/1/2021,51,5368,,,,55,,3,759,,,18,4,3,,,57,10,,,,,17,20,,20,,12,,,594,4,4,85,3440,18,75,1,194,,,70,7,106,112,23,53,42,29,15,,,6,17,20,6,5,3,,,103,,
9/2/2021,48,5963,,,,42,,4,803,,1,19,6,3,50,,66,2,,,3,,25,34,,,,,,,583,8,,62,4504,7,102,,290,,,51,5,122,58,6,34,42,57,20,70,,2,8,13,11,2,4,,,56,,
9/3/2021,58,8499,,,,81,,3,986,,,24,,1,15,,37,2,,,1,,,,,,,,,,564,2,10,267,3676,5,82,5,154,,,62,8,104,61,19,75,10,39,17,8,,,5,,4,1,9,,,,,
9/4/2021,52,4104,,,,47,,,992,,1,23,1,3,8,,32,,,,,,22,73,,,,9,,,544,15,12,137,2485,14,120,1,148,,,35,7,125,51,29,99,76,39,7,62,5,3,2,21,6,,1,,,110,,
9/5/2021,53,6226,,,,64,,1,1243,,,25,3,5,4,,48,,,1,1,,,,,4,,2,,,756,2,,91,3540,33,78,1,133,,,73,20,345,74,24,47,100,51,13,22,5,1,5,,6,,1,,,,,
9/6/2021,42,7122,,,,63,,2,871,,,31,,7,11,,12,,,,1,,14,79,,,,2,,,857,9,13,134,2194,20,95,,234,,,87,9,201,97,34,48,70,22,9,28,4,3,4,13,10,,3,1,,21,,
9/7/2021,36,7310,1,,,34,,10,945,,,37,3,4,7,,18,,,,1,,9,,,8,,7,,,490,2,,164,3966,8,71,,183,,,87,7,242,61,25,46,74,31,11,48,1,1,2,,7,2,51,1,,182,,
9/8/2021,40,7308,1,,,30,,2,814,,1,19,1,5,,,42,,,,,,9,24,,,,2,,,372,18,3,52,3172,11,62,1,171,,,46,,43,48,19,26,83,42,27,61,,2,6,13,5,1,28,,,53,,
9/9/2021,35,5549,4,,,35,,10,880,,,6,,2,15,,8,,,,,,2,61,,1,,,,,412,12,8,161,4531,1,41,,115,,,28,,135,77,15,44,53,16,29,20,,1,12,9,4,,19,,,50,,
9/10/2021,29,7539,1,,,30,,16,823,,,45,,,5,,16,,,,,,8,26,,,,3,,,321,26,2,248,3563,2,58,,156,,,19,3,86,34,13,34,37,11,15,58,5,3,6,,,,17,,,48,,
9/11/2021,35,5629,3,,,19,,14,960,,,32,,2,3,,6,,,,,,1,18,,,,16,,,337,4,2,137,3971,2,34,1,147,,,107,,165,46,17,31,46,32,19,31,,5,1,11,,,5,,,38,,
