Ngày,Hà Nội,Thành phố Hồ Chí Minh,Hưng Yên,Hà Nam,Vĩnh Phúc,Đà Nẵng,Yên Bái,Quảng Nam,Đồng Nai,Hải Dương,Thái Bình,Quảng Ngãi,Lạng Sơn,Bắc Ninh,Thanh Hóa,Điện Biên,Nghệ An,Nam Định,Phú Thọ,Quảng Ninh,Bắc Giang,Hải Phòng,Thừa Thiên Huế,Đắk Lăk,Hòa Bình,Quảng Trị,Tuyên Quang,Sơn La,Ninh Bình,Thái Nguyên,Long An,Bạc Liêu,Gia Lai,Tây Ninh,Bình Dương,Trà Vinh,Đồng Tháp,Hà Tĩnh,Tiền Giang,Bắc Kạn,Lào Cai,An Giang,Vĩnh Long,Kiên Giang,Khánh Hòa,Phú Yên,Bình Thuận,Cần Thơ,Bà Rịa - Vũng Tàu,Bình Định,Bình Phước,Lâm Đồng,Ninh Thuận,Bến Tre,Sóc Trăng,Cà Mau,Hậu Giang,Đắk Nông,Kon Tum,Hà Giang,Quảng Bình,Lai Châu,Cao Bằng
12/15/2021,1024,1270,96,11,33,236,3,115,464,41,62,60,50,300,129,4,113,36,41,49,16,116,329,51,52,3,12,23,,33,82,505,164,922,371,360,732,9,411,1,7,294,594,353,593,135,266,720,238,190,316,257,51,1035,579,1072,341,49,23,53,26,1,
12/16/2021,423,1175,46,19,21,212,4,106,479,,52,179,95,252,157,2,83,29,24,117,19,330,253,152,34,31,25,25,,39,65,516,128,19724,275,421,795,10,330,2,7,387,597,267,598,75,150,728,260,338,880,181,49,760,334,1339,313,24,4,69,49,1,
12/17/2021,535,1040,60,25,50,194,21,97,338,74,59,75,99,255,184,,88,82,17,82,25,24,139,83,22,69,10,41,27,48,71,569,109,940,209,484,804,8,332,,5,313,598,272,597,158,141,715,258,385,817,255,54,1246,520,1071,284,63,,45,23,,6
12/18/2021,1244,1019,63,24,86,193,5,86,319,43,70,121,,249,192,2,99,67,36,63,23,208,361,,57,34,16,44,25,28,57,475,119,941,167,454,785,5,264,,13,374,595,398,601,94,328,749,270,279,715,225,40,826,447,1341,340,72,20,59,47,2,4
12/19/2021,1405,1014,80,22,67,143,14,69,417,59,44,137,54,219,186,5,124,67,26,139,41,417,362,239,7,18,16,17,,31,69,537,108,941,245,493,780,37,277,,11,344,593,312,599,96,135,793,221,434,559,245,51,838,425,1345,3,51,,67,37,1,7
12/20/2021,1612,687,276,21,44,142,10,129,284,31,46,31,52,212,246,3,116,45,16,136,21,95,228,,59,24,9,34,39,10,46,552,97,947,155,329,786,16,347,,3,270,596,302,709,237,222,773,273,411,78,174,50,985,448,967,342,63,12,85,29,1,3
12/21/2021,1704,813,259,26,80,169,12,120,284,41,39,245,62,202,364,2,153,67,45,91,26,235,370,139,32,37,8,24,17,23,51,507,9,939,134,485,788,14,390,,8,250,599,276,798,55,248,797,378,429,52,254,49,606,349,1590,325,108,14,91,24,2,8
12/22/2021,1646,979,261,24,62,171,7,85,265,67,72,194,90,246,196,,121,54,39,134,30,449,351,297,32,53,21,5,,28,71,678,180,923,149,515,784,,199,3,10,291,846,275,798,129,259,757,297,359,61,295,55,466,383,1193,343,71,10,100,34,1,8
12/23/2021,1774,787,267,42,46,195,16,96,232,59,39,132,37,226,306,3,148,83,51,156,34,252,395,91,34,83,5,9,,61,60,689,182,949,118,527,787,28,282,4,18,322,855,256,797,134,288,792,344,555,31,251,61,436,296,1167,221,55,12,107,37,3,44
12/24/2021,1834,679,296,48,104,140,14,119,354,44,61,90,34,289,222,4,114,121,59,98,31,19,399,263,48,70,28,19,,37,74,507,216,948,94,568,782,35,146,2,12,299,868,353,785,353,185,785,359,543,40,229,51,263,323,1334,78,79,48,86,42,7,10
12/25/2021,1879,885,271,68,91,211,14,84,274,109,37,47,,252,153,2,95,123,48,183,61,425,395,,37,148,17,38,,64,50,612,166,946,108,564,789,,326,,14,289,875,282,793,192,242,702,297,387,27,221,33,203,279,835,93,53,,104,32,7,27
12/26/2021,1910,544,238,79,104,116,15,137,206,108,57,126,35,267,341,4,159,96,52,120,40,267,375,270,26,35,6,19,,27,68,489,113,928,230,572,781,15,129,3,7,252,889,230,763,2,164,715,155,800,40,253,39,430,281,579,42,79,137,120,66,8,24
12/27/2021,1948,560,234,98,85,86,21,96,216,,42,201,,326,249,9,93,78,50,103,40,931,381,134,45,53,28,126,,59,45,595,136,943,77,544,701,18,134,,19,213,892,204,791,112,140,711,162,501,30,263,56,281,223,433,63,98,24,122,14,8,22
12/28/2021,1920,671,195,96,97,135,18,82,124,260,59,140,59,434,346,4,79,85,57,182,43,597,362,60,50,50,25,51,,48,57,485,128,923,109,585,610,8,188,5,18,191,911,250,790,15,286,763,,436,24,365,47,72,229,184,95,47,52,140,23,12,44
12/29/2021,1766,702,249,92,98,180,21,291,213,,42,119,,263,206,7,88,85,51,158,81,271,390,213,52,106,37,58,120,54,59,593,128,938,119,337,595,12,214,,37,172,917,185,793,686,159,137,52,432,55,347,57,92,200,35,132,120,40,174,31,5,7
12/30/2021,1866,697,211,98,96,185,14,233,160,299,58,141,103,289,182,17,123,102,104,165,46,838,439,69,47,59,21,129,160,50,53,666,155,935,96,579,590,,203,1,44,262,586,203,788,289,277,287,180,620,759,477,57,196,180,3876,153,100,,160,13,4,58
12/31/2021,1914,557,241,96,82,154,23,188,178,29,65,195,35,269,174,14,109,119,33,155,85,520,404,78,97,,28,170,149,38,63,541,148,776,107,571,570,27,247,,70,296,1080,163,799,,217,293,152,655,1003,259,47,367,215,1063,195,100,20,150,36,2,45
1/1/2022,1748,569,245,88,96,188,18,181,203,,37,145,30,368,210,29,143,93,55,254,69,116,350,40,62,47,11,67,72,58,51,399,145,947,105,563,405,8,195,25,31,265,1223,247,785,283,211,276,104,521,728,265,61,161,180,498,170,114,36,143,51,8,26
1/2/2022,2045,384,223,85,92,202,20,127,139,545,69,112,141,403,117,21,162,93,65,219,90,1804,350,185,147,143,24,50,99,80,51,464,146,946,145,452,140,9,115,39,41,235,1280,169,780,119,22,293,72,576,782,240,49,120,171,619,184,105,54,148,55,11,46
1/3/2022,2100,662,285,78,99,159,64,153,72,177,70,161,59,460,224,23,106,160,94,189,84,1749,321,,158,53,29,111,39,99,50,330,172,919,75,517,132,,58,64,51,168,842,156,786,,126,140,73,547,619,255,40,267,150,821,94,65,34,236,55,8,28
1/4/2022,2499,664,276,79,137,253,36,194,51,203,78,157,,342,286,62,94,134,75,227,202,602,285,367,107,,30,68,134,220,41,225,171,916,65,7063,138,23,85,,65,232,431,97,797,166,119,196,42,608,593,202,33,420,103,450,35,152,63,179,40,18,66
1/5/2022,2505,448,345,75,191,245,27,180,103,229,148,215,131,365,351,42,109,138,99,337,187,792,260,273,121,68,30,97,85,239,34,306,126,862,66,576,137,21,105,45,43,193,657,202,782,136,329,282,81,735,682,228,51,499,196,687,35,152,12,227,41,12,22
1/6/2022,2716,442,397,95,186,299,46,179,132,,143,230,22,347,217,37,139,156,110,327,213,923,247,,119,54,45,117,87,193,64,301,104,853,91,553,120,29,117,134,42,230,519,118,800,142,124,163,152,575,798,230,42,492,104,702,48,106,,264,59,37,86
1/7/2022,2723,489,319,98,157,309,73,173,127,443,132,186,,351,275,21,131,172,103,345,162,795,235,,197,160,35,96,,165,32,210,2,583,52,498,135,,97,53,27,188,699,229,790,56,121,213,263,667,716,245,39,443,91,676,148,106,23,263,54,32,31
1/8/2022,2791,436,384,95,197,474,86,158,105,181,183,151,66,382,290,20,129,181,111,343,182,748,232,481,163,114,38,67,131,137,53,250,181,587,59,575,150,21,37,66,74,161,470,172,798,18,157,208,193,742,718,236,46,285,134,587,253,103,26,,37,21,39
1/9/2022,2811,472,410,96,170,433,73,126,95,175,113,171,,382,293,105,128,157,118,315,126,836,255,,169,63,46,38,140,162,32,237,,475,117,138,127,54,97,71,47,140,532,120,790,34,88,152,285,636,8081,228,41,454,117,615,195,103,34,492,74,41,28
1/10/2022,2830,437,379,90,180,453,79,155,46,181,83,202,177,372,297,25,124,161,68,294,128,592,271,,118,86,55,102,101,199,22,206,142,487,55,251,96,47,34,27,60,126,404,100,795,77,94,132,133,609,640,227,48,370,122,540,187,103,61,189,45,25,44
1/11/2022,2884,558,347,98,177,543,101,154,81,168,104,224,87,380,319,49,185,145,108,240,155,514,222,381,161,66,59,79,102,184,44,193,3,462,25,326,109,66,65,26,81,117,377,103,782,77,156,169,294,671,667,235,50,498,92,762,175,114,38,186,105,39,37
1/12/2022,2948,696,270,85,198,592,60,208,93,245,103,253,,375,354,66,133,227,105,319,163,525,270,1,171,68,99,106,114,186,40,210,59,473,34,399,133,,27,56,80,108,395,125,772,23,134,161,400,702,641,248,40,499,89,535,182,120,,182,100,38,28
1/13/2022,2968,701,324,99,215,657,46,201,104,203,121,276,121,346,337,55,158,128,68,294,199,497,290,417,211,83,126,73,69,193,49,185,93,451,24,360,141,38,57,18,59,120,359,76,677,77,150,130,329,709,726,238,39,593,101,599,168,123,76,162,99,44,50
1/14/2022,3029,402,414,87,247,765,72,262,92,227,125,397,79,319,290,75,194,181,91,265,221,507,310,176,199,98,113,73,68,216,33,157,107,432,113,283,135,38,27,10,80,81,375,118,680,169,103,139,185,711,643,,38,555,74,526,119,146,45,149,88,52,21
1/15/2022,2810,364,335,51,275,874,58,255,55,243,177,309,,415,372,52,224,205,124,312,255,814,245,215,232,56,104,47,,192,71,176,92,468,106,646,133,64,50,11,87,77,393,130,654,135,116,93,95,581,651,225,40,567,58,438,94,92,,136,71,62,23
1/16/2022,2982,289,405,66,271,888,42,255,68,346,175,375,221,442,384,55,173,230,90,286,235,,257,,207,74,124,117,82,112,58,150,137,446,61,295,115,61,86,8,96,82,340,103,680,133,107,73,245,599,661,235,39,556,43,395,107,157,38,125,77,49,35
1/17/2022,2955,204,675,98,253,924,65,220,55,262,133,331,92,486,358,55,174,204,145,346,259,638,262,413,185,40,144,63,77,239,39,106,100,316,59,472,61,,42,14,66,59,340,113,556,106,82,114,188,640,609,220,35,588,82,5769,95,158,61,121,80,26,19
1/18/2022,2935,226,374,98,305,943,100,287,49,302,124,462,96,491,544,54,186,249,166,354,223,1139,257,181,261,45,147,69,93,132,35,165,62,335,37,638,74,40,53,27,92,45,245,123,507,84,180,77,226,582,514,240,38,470,33,354,105,117,98,120,96,33,26
1/19/2022,2909,263,568,99,338,892,110,336,77,349,187,490,131,288,628,35,251,274,180,297,302,,277,3,251,58,89,99,126,196,49,177,151,247,64,603,75,49,30,14,106,41,251,35,652,164,150,71,170,412,535,245,30,561,34,379,97,127,,109,118,44,43
1/20/2022,2884,245,565,98,270,983,103,288,65,280,137,513,143,373,497,98,245,283,139,389,386,722,285,153,218,142,153,98,138,235,38,135,143,239,61,332,80,55,37,5,103,51,269,77,579,101,138,47,154,521,462,231,29,614,33,361,90,98,119,101,132,36,38
1/21/2022,2805,227,685,128,280,964,84,344,51,341,187,482,112,418,509,115,233,223,209,369,299,796,280,,208,56,129,99,151,268,22,113,99,237,95,240,81,52,28,13,134,39,263,72,346,84,71,61,127,420,475,231,31,618,55,319,87,101,73,99,90,22,51
1/22/2022,2945,214,693,120,315,973,109,319,56,324,183,461,138,386,443,64,223,256,177,338,286,745,279,332,265,144,66,98,158,298,50,108,90,174,52,165,70,,38,15,112,44,220,115,305,22,103,42,99,347,498,242,36,555,40,231,69,177,,88,72,31,40
1/23/2022,2967,138,629,129,276,984,91,435,26,351,157,326,153,377,489,95,372,266,308,427,254,764,282,,284,60,67,82,143,399,40,128,87,167,40,100,50,56,16,19,119,38,137,66,279,92,40,36,73,358,361,216,27,347,35,190,72,126,45,96,86,26,35
1/24/2022,2801,97,644,124,297,958,95,270,23,342,174,387,133,335,585,44,306,355,295,404,292,733,259,,278,125,87,109,107,288,40,60,86,158,31,93,51,112,19,,115,36,152,78,159,105,64,29,95,363,382,196,26,134,21,191,78,51,85,106,148,26,70
1/25/2022,2956,99,623,138,385,989,114,301,31,397,267,400,,560,685,80,263,337,370,322,445,704,305,303,386,59,70,152,34,271,38,146,3,146,61,123,52,,11,34,202,35,151,26,200,50,77,42,68,374,335,225,34,352,12,200,69,48,178,104,186,37,34
1/26/2022,2884,121,387,137,465,991,100,572,39,370,270,396,154,865,587,117,294,360,270,297,485,702,255,2,425,120,110,140,121,235,39,,3,136,76,96,54,131,26,23,202,37,153,28,145,,87,44,115,433,315,229,29,301,26,244,57,69,192,109,121,32,62
1/27/2022,2907,168,372,139,462,873,63,527,55,417,207,374,167,794,727,81,316,469,347,275,272,719,220,378,414,96,100,170,115,111,41,64,183,135,92,82,50,48,7,34,100,40,112,32,113,129,66,26,57,437,293,235,26,105,22,165,49,95,62,144,123,90,80
1/28/2022,2885,153,374,159,369,886,92,617,21,341,169,341,151,1013,582,82,266,518,454,343,357,635,223,1,427,112,55,153,92,124,40,44,63,126,47,50,55,,17,41,169,25,101,78,129,48,63,30,59,424,239,206,32,110,29,145,38,103,70,125,115,27,49
1/29/2022,2806,166,369,158,347,865,98,601,27,363,265,62,106,992,732,108,314,505,397,210,407,663,230,271,414,130,126,123,102,295,44,35,79,130,24,59,54,104,6,,188,37,105,88,94,,56,29,104,419,250,190,30,108,18,126,31,70,74,103,100,32,61
1/30/2022,2924,148,354,157,261,876,82,480,22,277,257,82,,12887,505,17,308,509,545,235,269,647,224,93,301,97,90,97,187,157,32,44,52,106,35,38,10,46,31,112,145,13,55,85,72,178,64,24,58,360,228,185,9,4080,20,92,26,143,,103,142,22,30
1/31/2022,2728,166,381,159,260,877,70,403,8,404,266,61,,781,432,53,343,474,348,148,340,552,207,,235,85,75,91,180,227,14,41,,111,21,25,18,,,57,58,20,41,94,62,79,51,12,26,355,189,198,18,87,,99,30,51,288,87,96,34,21
2/1/2022,2705,155,355,160,207,783,40,475,21,293,198,59,,342,412,44,270,330,388,116,229,496,84,,229,98,94,82,177,246,32,37,,105,29,27,11,,2,,106,10,37,49,42,82,11,4,43,444,154,173,,87,,93,39,52,,85,112,42,15
2/2/2022,2716,148,145,147,170,778,42,221,1,233,113,32,165,212,353,34,120,197,216,100,103,283,86,,130,68,40,44,144,100,8,49,200,64,19,26,16,29,,78,31,4,46,17,25,50,8,8,5,203,94,93,,113,,43,32,26,107,67,84,13,23
2/3/2022,2738,129,184,137,257,,102,356,6,326,202,56,114,144,463,55,179,160,275,90,136,154,99,254,212,39,50,62,51,86,15,23,45,57,17,25,12,,2,,103,,25,23,69,23,27,7,20,230,137,208,,62,,70,24,18,25,78,79,8,27
2/4/2022,2756,66,264,112,375,1544,49,594,9,317,225,64,,276,277,51,269,620,428,116,160,281,115,56,258,78,63,83,182,237,8,36,,55,9,18,29,,2,33,132,5,43,4,34,25,26,4,10,260,161,230,10,57,,89,18,49,68,83,128,9,26
2/5/2022,2778,24,207,159,495,783,103,735,12,478,298,106,,402,295,140,325,541,470,105,197,362,118,,395,88,86,98,209,287,8,39,121,33,11,29,19,,2,29,89,7,25,14,49,69,15,10,25,339,165,230,,73,38,87,12,39,35,95,126,,31
2/6/2022,2797,43,195,169,550,927,73,853,14,566,419,143,,460,300,128,675,593,491,94,446,523,148,,523,92,95,132,183,355,7,39,56,27,3,11,13,147,14,40,110,,30,45,59,,27,9,92,425,193,228,3,63,,85,11,49,,92,185,,55
2/7/2022,2988,76,208,168,725,935,115,461,8,845,387,134,179,510,789,241,1247,596,662,196,289,633,199,,585,135,64,125,293,396,5,48,215,19,14,30,24,104,6,58,128,29,42,48,110,38,62,10,95,313,230,233,6,43,,146,8,91,45,105,217,30,68
2/8/2022,2903,116,240,189,891,854,158,364,5,1245,398,177,166,897,998,21,1717,886,769,336,498,830,252,313,944,225,265,175,332,649,9,52,220,67,19,57,34,299,17,39,183,9,88,59,183,137,72,28,161,571,181,352,9,70,30,227,9,146,207,107,242,99,105
2/9/2022,2949,219,259,219,853,925,154,417,19,1120,450,200,115,1246,988,77,1900,938,800,283,499,1295,275,234,18,333,259,291,500,527,20,82,215,31,32,26,21,1019,7,62,419,8,88,16,232,198,91,19,124,809,312,357,12,72,,187,16,187,169,115,423,91,131
2/10/2022,2887,241,261,223,847,939,197,490,18,1329,485,196,467,1079,996,141,1749,1189,628,424,876,1366,246,287,1073,350,304,358,715,735,39,82,,22,36,30,20,33,3,85,330,10,69,17,244,372,80,19,187,744,305,365,9,63,,171,26,298,437,128,468,89,146
2/11/2022,2908,260,379,216,856,927,164,492,20,1447,490,211,440,1390,686,133,1501,1287,765,477,910,1398,257,311,879,420,393,383,942,976,31,44,,31,77,65,45,259,8,84,470,19,73,16,263,284,73,15,133,503,290,340,8,65,34,134,16,180,178,115,493,69,138
2/12/2022,2981,300,448,208,931,940,197,553,20,1681,498,161,558,745,797,118,1550,1842,811,659,520,1394,274,,884,465,394,459,951,978,19,43,525,40,69,36,11,197,3,85,431,11,71,26,193,569,55,23,117,455,269,350,10,53,,84,21,318,,108,567,95,131
2/13/2022,2940,182,499,217,976,842,282,576,21,1906,516,201,181,850,788,124,1166,1894,778,608,561,1483,202,535,894,470,190,415,1099,1281,14,50,,19,86,21,2,163,3,79,474,10,89,61,190,,32,26,213,519,,332,10,43,,97,11,330,,110,492,73,146
2/14/2022,3507,285,539,201,982,787,347,587,31,1915,540,165,1379,922,776,117,1385,1362,1053,892,664,1489,200,235,897,302,136,428,970,1275,10,24,579,21,63,23,18,159,7,81,429,6,35,50,209,288,76,14,282,437,469,307,12,29,12,145,9,309,155,100,406,118,153
2/15/2022,3972,341,596,226,1135,732,453,571,47,1807,596,154,784,1041,796,155,1113,1354,1080,1246,855,1417,244,372,898,349,373,599,1136,1294,4,37,437,66,58,50,25,426,8,92,661,17,53,46,395,243,81,22,494,710,219,362,10,43,21,156,,210,163,127,435,135,245
2/16/2022,3888,620,648,229,1274,743,595,606,87,1598,836,245,552,1209,781,166,1188,1281,1332,1536,711,1487,258,384,974,391,395,770,1316,2497,18,78,275,31,76,13,24,417,4,56,769,27,69,11,412,316,119,15,298,805,264,362,10,65,19,128,12,179,171,118,574,122,269
2/17/2022,3893,483,709,219,1362,705,741,614,91,1350,877,265,425,1362,861,195,1352,1344,1417,2477,1112,1548,241,484,1256,444,666,779,,2478,13,58,342,37,79,59,27,545,6,182,820,12,67,64,484,381,105,11,133,588,264,374,11,71,12,123,19,225,149,112,569,213,285
2/18/2022,4549,715,719,209,2158,732,875,607,91,1302,910,179,1175,1556,885,252,1339,1678,1789,2018,1443,1504,262,600,1567,458,888,889,1540,1652,18,52,330,34,289,35,38,621,2,53,1310,13,24,89,525,441,97,27,292,1109,273,365,14,67,13,131,15,189,146,111,575,231,357
2/19/2022,4869,849,743,303,1394,741,1150,658,66,1328,992,127,626,2002,930,280,1360,1798,1567,1990,1042,1555,163,605,1871,518,938,1040,1516,1852,34,51,,50,55,35,32,,3,65,1410,13,26,95,696,413,94,19,215,924,427,470,10,47,4,134,4,324,148,139,716,204,238
2/20/2022,5102,849,789,290,1692,720,1275,697,53,1316,1015,130,808,2360,1220,358,1467,1754,1981,1980,1500,1698,224,748,1797,415,989,1007,1556,1838,10,63,286,64,215,29,12,1294,6,190,1360,22,35,66,590,553,85,22,288,1019,348,435,12,33,13,105,8,362,143,139,861,332,564
2/21/2022,5477,797,799,329,1734,907,1280,842,8,1815,1103,118,699,2582,1257,438,1419,1715,1908,1898,1622,1707,245,720,1782,313,833,860,1684,1862,13,33,,63,224,38,49,689,6,122,1181,4,12,76,596,472,98,14,376,842,365,477,12,41,11,204,3,318,152,151,778,214,474
2/22/2022,6860,1352,1312,380,1811,946,1290,976,37,2485,1282,135,765,2842,995,499,1441,1943,2084,2087,2500,1798,237,989,2087,494,845,1494,1665,1645,27,50,461,113,132,37,47,690,,233,2056,9,40,17,1213,316,155,46,441,835,429,630,14,64,9,351,6,232,157,181,567,388,649
2/23/2022,7419,1451,1617,448,2013,918,1556,1097,92,2944,1385,108,1322,2505,803,560,1525,2203,2499,1868,2998,1816,226,1262,2595,327,1277,,1739,1499,49,98,314,142,373,50,30,694,12,103,1406,14,69,8,1296,388,185,41,515,1059,731,636,19,84,18,378,9,264,155,1057,825,371,873
2/24/2022,8864,2466,1995,530,2117,981,1666,1199,148,2948,1456,145,1480,2375,881,738,1629,2592,2596,,4171,1890,242,1514,2391,414,1118,2860,1799,1497,40,81,579,179,577,74,10,715,7,214,1655,7,83,77,1229,656,284,51,627,1016,610,732,17,179,17,422,4,253,189,1560,987,438,848
